id_almacenamiento,fecha_ingreso,fecha_salida
KDG303Q54,2024-03-26,2024-09-14
N9198WVUB,2024-06-09,2024-10-25
37E2T2KQT,2024-01-24,2024-01-11
KMXYBQVUK,2023-12-15,2024-04-16
0H9RJICGR,2024-10-27,2024-03-20
ML7PDOIYO,2024-02-05,2024-10-10
NC1SBVUSH,2024-10-11,2024-04-05
BM75IKAQ0,2024-03-31,2024-07-25
TB4LD6HSP,2024-10-22,2024-06-24
3HLMFRJGA,2024-04-12,2024-08-13
HXVAIEIGO,2024-11-11,2024-05-04
FY9FYXTGY,2024-08-10,2024-01-21
0RU4KRL61,2024-09-19,2024-09-21
60LH7DM5T,2024-09-08,2023-12-16
WAJKUZL7Z,2024-02-10,2024-07-03
K50DYMRIB,2024-01-02,2024-02-24
JPXYUNR0C,2024-02-25,2024-07-27
KYUHZ9Z6I,2024-01-28,2024-06-26
MID24DDNT,2024-04-11,2024-02-14
G2TZCMN4A,2024-03-26,2024-04-16
ASK9GNLK6,2024-10-07,2024-06-12
TMFH5ROPV,2024-06-16,2024-07-09
6UYP6X160,2024-01-16,2023-12-14
1J8ZKS9ZK,2024-07-15,2024-06-22
FSBV7L92L,2024-08-28,2024-09-05
XOLJDH4Z4,2024-09-22,2024-10-06
WU7E83O8F,2024-10-29,2024-08-03
5BNQBR9UC,2024-05-27,2024-01-23
YFXV8Q558,2024-08-01,2024-06-21
Z5J2NXWTH,2024-08-23,2024-05-03
8LY6UDRLM,2024-10-10,2024-04-18
IV5NAWXFZ,2024-06-11,2023-12-18
YW4JT3B4A,2024-09-05,2023-12-31
SESSCXCEV,2024-02-27,2024-07-11
JT4QI0W8L,2024-05-22,2023-12-17
FNK9XQVSU,2024-01-20,2024-02-10
TF9Z2ZD2Q,2024-01-16,2024-09-13
TYSIS9OXB,2024-03-05,2024-09-02
23ETS0HHE,2024-08-28,2024-06-15
ZGOFFJ2H1,2024-10-31,2024-11-08
R361H48PA,2024-01-19,2024-08-07
W1FUD40OE,2024-01-02,2023-11-26
10L42LL8S,2024-03-22,2024-04-20
IPRBUDOG6,2023-11-23,2024-06-05
UW7C6QQPV,2024-04-17,2023-11-25
KGHWECHVI,2024-07-06,2024-09-25
2494DCW75,2024-05-14,2024-05-18
VF48XYZE5,2024-08-17,2024-10-10
ZR1MK1TDN,2024-10-30,2023-11-30
J056781JU,2024-04-22,2024-11-09
